A_1;;;;;;;;;;;;;;;;;;;;;;;;;;
IA2;60;65;;;;;;;;;;;;;;;;;;;;;;;;
IA4;15;15;;;;;;;;;;;;;;;;;;;;;;;;
IA5;30;30;;;;;;;;;;;;;;;;;;;;;;;;
IA6;8;11;;;;;;;;;;;;;;;;;;;;;;;;
IA7;10;17;;;;;;;;;;;;;;;;;;;;;;;;
IA8;5;12;;;;;;;;;;;;;;;;;;;;;;;;
IA9;3;12;;;;;;;;;;;;;;;;;;;;;;;;
IA10;30;35;;;;;;;;;;;;;;;;;;;;;;;;
IA11;11;20;;;;;;;;;;;;;;;;;;;;;;;;
IA12;6;12;;;;;;;;;;;;;;;;;;;;;;;;
IA13;3;7;;;;;;;;;;;;;;;;;;;;;;;;
IA14;8;15;;;;;;;;;;;;;;;;;;;;;;;;
IA15;10;12;;;;;;;;;;;;;;;;;;;;;;;;
IA16;15;17;;;;;;;;;;;;;;;;;;;;;;;;
IA18;20;40;;;;;;;;;;;;;;;;;;;;;;;;
IA19;17;35;;;;;;;;;;;;;;;;;;;;;;;;
IA20;15;25;;;;;;;;;;;;;;;;;;;;;;;;
IA21;8;13;;;;;;;;;;;;;;;;;;;;;;;;
IA22;17;33;;;;;;;;;;;;;;;;;;;;;;;;
IA23;10;25;;;;;;;;;;;;;;;;;;;;;;;;
IA24;17;30;;;;;;;;;;;;;;;;;;;;;;;;
IA25;30;43;;;;;;;;;;;;;;;;;;;;;;;;
IA28;8;28;;;;;;;;;;;;;;;;;;;;;;;;
IA29;6;15;;;;;;;;;;;;;;;;;;;;;;;;
IA30;1;11;;;;;;;;;;;;;;;;;;;;;;;;
IA32;6;10;;;;;;;;;;;;;;;;;;;;;;;;
IA33;43;57;;;;;;;;;;;;;;;;;;;;;;;;
IA34;20;32;;;;;;;;;;;;;;;;;;;;;;;;
IA35;38;44;;;;;;;;;;;;;;;;;;;;;;;;
IA36;67;83;;;;;;;;;;;;;;;;;;;;;;;;
IA38;30;45;;;;;;;;;;;;;;;;;;;;;;;;
IA39;47;72;;;;;;;;;;;;;;;;;;;;;;;;
IA40;44;60;;;;;;;;;;;;;;;;;;;;;;;;
IA42;57;78;;;;;;;;;;;;;;;;;;;;;;;;
IIA1;11;22;;;;;;;;;;;;;;;;;;;;;;;;
IIA2;8;17;;;;;;;;;;;;;;;;;;;;;;;;
IIA3;20;40;;;;;;;;;;;;;;;;;;;;;;;;
IIA4;10;16;;;;;;;;;;;;;;;;;;;;;;;;
IIA5;20;29;;;;;;;;;;;;;;;;;;;;;;;;
IIA6;19;30;;;;;;;;;;;;;;;;;;;;;;;;
IIA7;7;22;;;;;;;;;;;;;;;;;;;;;;;;
IIA8;20;28;;;;;;;;;;;;;;;;;;;;;;;;
IIA9;6;20;;;;;;;;;;;;;;;;;;;;;;;;
IIA10;14;28;;;;;;;;;;;;;;;;;;;;;;;;
IIA11;6;10;;;;;;;;;;;;;;;;;;;;;;;;
IIA12;20;34;;;;;;;;;;;;;;;;;;;;;;;;
IIA13;15;21;;;;;;;;;;;;;;;;;;;;;;;;
IIA14;17;28;;;;;;;;;;;;;;;;;;;;;;;;
IIA15;9;22;;;;;;;;;;;;;;;;;;;;;;;;
IIA16;16;31;;;;;;;;;;;;;;;;;;;;;;;;
IIA17;10;19;;;;;;;;;;;;;;;;;;;;;;;;
IIA18;5;20;;;;;;;;;;;;;;;;;;;;;;;;
IIA19;10;36;;;;;;;;;;;;;;;;;;;;;;;;
IIA20;17;29;;;;;;;;;;;;;;;;;;;;;;;;
IIA21;25;35;;;;;;;;;;;;;;;;;;;;;;;;
IIA22;21;34;;;;;;;;;;;;;;;;;;;;;;;;
IIA24;18;26;;;;;;;;;;;;;;;;;;;;;;;;
IIA25;17;25;;;;;;;;;;;;;;;;;;;;;;;;
IIA26;20;38;;;;;;;;;;;;;;;;;;;;;;;;
IIA27;5;7;;;;;;;;;;;;;;;;;;;;;;;;
IIA28;11;30;;;;;;;;;;;;;;;;;;;;;;;;
IIA29;3;9;;;;;;;;;;;;;;;;;;;;;;;;
IIA30;17;23;;;;;;;;;;;;;;;;;;;;;;;;
IIA31;14;27;;;;;;;;;;;;;;;;;;;;;;;;
IIA32;18;32;;;;;;;;;;;;;;;;;;;;;;;;
IIA33;19;22;;;;;;;;;;;;;;;;;;;;;;;;
IIA34;15;24;;;;;;;;;;;;;;;;;;;;;;;;
IIA35;18;30;;;;;;;;;;;;;;;;;;;;;;;;
IIA36;20;26;;;;;;;;;;;;;;;;;;;;;;;;
IIA37;19;29;;;;;;;;;;;;;;;;;;;;;;;;
IIA38;22;39;;;;;;;;;;;;;;;;;;;;;;;;
IIA39;22;34;;;;;;;;;;;;;;;;;;;;;;;;
IIA40;6;14;;;;;;;;;;;;;;;;;;;;;;;;
IIA41;16;35;;;;;;;;;;;;;;;;;;;;;;;;
IIA42;23;39;;;;;;;;;;;;;;;;;;;;;;;;
IIA43;20;30;;;;;;;;;;;;;;;;;;;;;;;;
IIA44;20;30;;;;;;;;;;;;;;;;;;;;;;;;
IIA45;17;30;;;;;;;;;;;;;;;;;;;;;;;;
IIA46;14;33;;;;;;;;;;;;;;;;;;;;;;;;
IIA47;10;26;;;;;;;;;;;;;;;;;;;;;;;;
IIA48;19;32;;;;;;;;;;;;;;;;;;;;;;;;
IIA50;15;25;;;;;;;;;;;;;;;;;;;;;;;;
IIA51;11;25;;;;;;;;;;;;;;;;;;;;;;;;
IIA52;9;27;;;;;;;;;;;;;;;;;;;;;;;;
IIA53;16;20;;;;;;;;;;;;;;;;;;;;;;;;
IIA54;21;28;;;;;;;;;;;;;;;;;;;;;;;;
IIA55;16;34;;;;;;;;;;;;;;;;;;;;;;;;
IIA56;6;29;;;;;;;;;;;;;;;;;;;;;;;;
IIA57;5;10;;;;;;;;;;;;;;;;;;;;;;;;
IIA58;14;25;;;;;;;;;;;;;;;;;;;;;;;;
IIA59;22;27;;;;;;;;;;;;;;;;;;;;;;;;
IIA60;10;23;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
A_2;;;;;;;;;;;;;;;;;;;;;;;;;;
IA2;65;72;80;83;83;;;;;;;;;;;;;;;;;;;;;
IA4;15;15;;;;;;;;;;;;;;;;;;;;;;;;
IA5;30;45;58;60;60;;;;;;;;;;;;;;;;;;;;;
IA6;11;13;16;16;;;;;;;;;;;;;;;;;;;;;;
IA7;17;25;30;;;;;;;;;;;;;;;;;;;;;;;
IA8;12;21;24;;;;;;;;;;;;;;;;;;;;;;;
IA9;12;30;42;45;;;;;;;;;;;;;;;;;;;;;;
IA10;35;45;60;63;65;;;;;;;;;;;;;;;;;;;;;
IA11;20;33;40;40;43;;;;;;;;;;;;;;;;;;;;;
IA12;12;17;20;;;;;;;;;;;;;;;;;;;;;;;
IA13;7;11;;;;;;;;;;;;;;;;;;;;;;;;
IA14;15;23;;;;;;;;;;;;;;;;;;;;;;;;
IA15;12;14;14;;;;;;;;;;;;;;;;;;;;;;;
IA16;17;22;26;26;;;;;;;;;;;;;;;;;;;;;;
IA18;40;52;56;;;;;;;;;;;;;;;;;;;;;;;
IA19;35;52;67;70;72;;;;;;;;;;;;;;;;;;;;;
IA20;25;34;36;;;;;;;;;;;;;;;;;;;;;;;
IA21;13;15;17;;;;;;;;;;;;;;;;;;;;;;;
IA22;33;41;44;;;;;;;;;;;;;;;;;;;;;;;
IA23;25;28;;;;;;;;;;;;;;;;;;;;;;;;
IA24;30;38;46;;;;;;;;;;;;;;;;;;;;;;;
IA25;43;57;70;75;;;;;;;;;;;;;;;;;;;;;;
IA28;28;40;47;;;;;;;;;;;;;;;;;;;;;;;
IA29;15;26;31;33;33;;;;;;;;;;;;;;;;;;;;;
IA30;11;22;34;34;34;;;;;;;;;;;;;;;;;;;;;
IA32;10;16;16;;;;;;;;;;;;;;;;;;;;;;;
IA33;57;68;75;77;77;;;;;;;;;;;;;;;;;;;;;
IA34;32;37;41;;;;;;;;;;;;;;;;;;;;;;;
IA35;44;51;58;60;60;;;;;;;;;;;;;;;;;;;;;
IA36;83;90;94;95;95;;;;;;;;;;;;;;;;;;;;;
IA38;45;52;59;62;;;;;;;;;;;;;;;;;;;;;;
IA39;72;83;88;88;;;;;;;;;;;;;;;;;;;;;;
IA40;60;71;73;73;;;;;;;;;;;;;;;;;;;;;;
IA42;78;85;87;89;;;;;;;;;;;;;;;;;;;;;;
IIA1;22;26;27;28;28;;;;;;;;;;;;;;;;;;;;;
IIA2;17;25;25;25;;;;;;;;;;;;;;;;;;;;;;
IIA3;40;48;54;54;54;;;;;;;;;;;;;;;;;;;;;
IIA4;16;16;;;;;;;;;;;;;;;;;;;;;;;;
IIA5;29;38;38;39;39;;;;;;;;;;;;;;;;;;;;;
IIA6;30;34;34;34;34;;;;;;;;;;;;;;;;;;;;;
IIA7;22;22;23;23;23;;;;;;;;;;;;;;;;;;;;;
IIA8;28;32;;;;;;;;;;;;;;;;;;;;;;;;
IIA9;20;30;30;30;30;;;;;;;;;;;;;;;;;;;;;
IIA10;28;32;33;33;33;;;;;;;;;;;;;;;;;;;;;
IIA11;10;10;;;;;;;;;;;;;;;;;;;;;;;;
IIA12;34;43;43;43;43;;;;;;;;;;;;;;;;;;;;;
IIA13;21;28;29;32;;;;;;;;;;;;;;;;;;;;;;
IIA14;28;30;30;30;;;;;;;;;;;;;;;;;;;;;;
IIA15;22;34;34;;;;;;;;;;;;;;;;;;;;;;;
IIA16;31;37;37;37;;;;;;;;;;;;;;;;;;;;;;
IIA17;19;22;22;22;;;;;;;;;;;;;;;;;;;;;;
IIA18;20;25;;;;;;;;;;;;;;;;;;;;;;;;
IIA19;36;43;43;44;44;;;;;;;;;;;;;;;;;;;;;
IIA20;29;35;36;36;36;;;;;;;;;;;;;;;;;;;;;
IIA21;35;43;52;53;53;;;;;;;;;;;;;;;;;;;;;
IIA22;34;47;47;47;47;;;;;;;;;;;;;;;;;;;;;
IIA24;26;38;41;46;46;;;;;;;;;;;;;;;;;;;;;
IIA25;25;29;29;;;;;;;;;;;;;;;;;;;;;;;
IIA26;38;48;49;;;;;;;;;;;;;;;;;;;;;;;
IIA27;7;7;7;;;;;;;;;;;;;;;;;;;;;;;
IIA28;30;34;34;;;;;;;;;;;;;;;;;;;;;;;
IIA29;9;9;9;;;;;;;;;;;;;;;;;;;;;;;
IIA30;23;28;28;;;;;;;;;;;;;;;;;;;;;;;
IIA31;27;34;34;34;34;;;;;;;;;;;;;;;;;;;;;
IIA32;32;36;39;39;;;;;;;;;;;;;;;;;;;;;;
IIA33;22;25;27;27;27;;;;;;;;;;;;;;;;;;;;;
IIA34;24;27;27;;;;;;;;;;;;;;;;;;;;;;;
IIA35;30;38;38;;;;;;;;;;;;;;;;;;;;;;;
IIA36;26;33;33;33;33;;;;;;;;;;;;;;;;;;;;;
IIA37;29;37;39;39;39;;;;;;;;;;;;;;;;;;;;;
IIA38;39;43;43;44;;;;;;;;;;;;;;;;;;;;;;
IIA39;34;39;40;41;41;;;;;;;;;;;;;;;;;;;;;
IIA40;14;16;16;16;;;;;;;;;;;;;;;;;;;;;;
IIA41;35;40;40;40;;;;;;;;;;;;;;;;;;;;;;
IIA42;39;39;;;;;;;;;;;;;;;;;;;;;;;;
IIA43;30;34;34;34;34;;;;;;;;;;;;;;;;;;;;;
IIA44;30;39;39;39;;;;;;;;;;;;;;;;;;;;;;
IIA45;30;34;35;36;37;;;;;;;;;;;;;;;;;;;;;
IIA46;33;34;36;36;36;;;;;;;;;;;;;;;;;;;;;
IIA47;26;34;34;34;;;;;;;;;;;;;;;;;;;;;;
IIA48;32;38;39;40;;;;;;;;;;;;;;;;;;;;;;
IIA50;25;32;33;33;;;;;;;;;;;;;;;;;;;;;;
IIA51;25;30;32;33;33;;;;;;;;;;;;;;;;;;;;;
IIA52;27;29;29;29;;;;;;;;;;;;;;;;;;;;;;
IIA53;20;20;20;20;;;;;;;;;;;;;;;;;;;;;;
IIA54;28;40;40;40;40;;;;;;;;;;;;;;;;;;;;;
IIA55;34;36;36;38;40;;;;;;;;;;;;;;;;;;;;;
IIA56;29;40;43;44;46;;;;;;;;;;;;;;;;;;;;;
IIA57;10;11;;;;;;;;;;;;;;;;;;;;;;;;
IIA58;25;34;34;;;;;;;;;;;;;;;;;;;;;;;
IIA59;27;36;36;37;38;;;;;;;;;;;;;;;;;;;;;
IIA60;23;24;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
A+_3;;;;;;;;;;;;;;;;;;;;;;;;;;
IA2;83;84;86;87;;;;;;;;;;;;;;;;;;;;;;
IA5;60;61;64;67;;;;;;;;;;;;;;;;;;;;;;
IA25;;75;75;;;;;;;;;;;;;;;;;;;;;;;
IA40;;73;73;;;;;;;;;;;;;;;;;;;;;;;
IIA1;28;29;29;29;29;;;;;;;;;;;;;;;;;;;;;
IIA3;54;54;54;54;54;;;;;;;;;;;;;;;;;;;;;
IIA5;39;39;39;39;39;39;;;;;;;;;;;;;;;;;;;;
IIA6;34;34;34;34;34;34;;;;;;;;;;;;;;;;;;;;
IIA37;39;39;39;39;39;;;;;;;;;;;;;;;;;;;;;
IIA38;;44;44;44;44;;;;;;;;;;;;;;;;;;;;;
IIA39;41;41;41;41;41;41;;;;;;;;;;;;;;;;;;;;
IIA41;;40;40;;;;;;;;;;;;;;;;;;;;;;;
IIA54;40;40;40;40;40;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
A-_3;;;;;;;;;;;;;;;;;;;;;;;;;;
IA19;72;73;;;;;;;;;;;;;;;;;;;;;;;;
IIA7;23;23;;;;;;;;;;;;;;;;;;;;;;;;
IIA9;30;30;;;;;;;;;;;;;;;;;;;;;;;;
IIA10;33;34;;;;;;;;;;;;;;;;;;;;;;;;
IIA19;44;44;44;;;;;;;;;;;;;;;;;;;;;;;
IIA21;53;55;55;55;;;;;;;;;;;;;;;;;;;;;;
IIA22;47;49;49;49;;;;;;;;;;;;;;;;;;;;;;
IIA24;46;47;;;;;;;;;;;;;;;;;;;;;;;;
IIA55;40;40;40;;;;;;;;;;;;;;;;;;;;;;;
IIA56;46;46;46;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
B_1;;;;;;;;;;;;;;;;;;;;;;;;;;
IB1;20;22;22;23;23;;;;;;;;;;;;;;;;;;;;;
IB2;8;30;38;48;58;;;;;;;;;;;;;;;;;;;;;
IB4;3;7;9;14;19;;;;;;;;;;;;;;;;;;;;;
IB6;10;25;27;28;28;;;;;;;;;;;;;;;;;;;;;
IB7;10;27;43;46;52;;;;;;;;;;;;;;;;;;;;;
IB8;21;33;41;47;48;;;;;;;;;;;;;;;;;;;;;
IB9;10;30;42;44;47;;;;;;;;;;;;;;;;;;;;;
IB12;8;30;41;45;;;;;;;;;;;;;;;;;;;;;;
IB13;20;27;38;42;44;;;;;;;;;;;;;;;;;;;;;
IB14;27;32;42;45;47;;;;;;;;;;;;;;;;;;;;;
IB15;6;13;17;19;19;;;;;;;;;;;;;;;;;;;;;
IB16;24;30;35;45;50;;;;;;;;;;;;;;;;;;;;;
IB17;22;35;42;42;42;;;;;;;;;;;;;;;;;;;;;
IB18;22;32;45;46;46;;;;;;;;;;;;;;;;;;;;;
IB19;20;35;42;48;48;;;;;;;;;;;;;;;;;;;;;
IB20;28;38;39;;;;;;;;;;;;;;;;;;;;;;;
IB21;24;40;57;61;61;;;;;;;;;;;;;;;;;;;;;
IB22;38;45;52;52;54;;;;;;;;;;;;;;;;;;;;;
IB24;31;45;53;55;;;;;;;;;;;;;;;;;;;;;;
IB25;10;20;32;41;42;;;;;;;;;;;;;;;;;;;;;
IB27;33;45;55;58;58;;;;;;;;;;;;;;;;;;;;;
IB28;40;45;60;62;;;;;;;;;;;;;;;;;;;;;;
IB29;43;46;51;56;60;;;;;;;;;;;;;;;;;;;;;
IB30;40;52;57;64;70;;;;;;;;;;;;;;;;;;;;;
IB31;48;60;69;75;77;;;;;;;;;;;;;;;;;;;;;
IB32;23;35;42;48;;;;;;;;;;;;;;;;;;;;;;
IB33;26;31;33;39;;;;;;;;;;;;;;;;;;;;;;
IB34;28;43;56;61;62;;;;;;;;;;;;;;;;;;;;;
IB35;31;40;52;56;56;;;;;;;;;;;;;;;;;;;;;
IB38;24;30;38;41;46;;;;;;;;;;;;;;;;;;;;;
IB39;43;60;63;70;73;;;;;;;;;;;;;;;;;;;;;
IB40;20;20;25;25;;;;;;;;;;;;;;;;;;;;;;
IB41;30;45;50;55;;;;;;;;;;;;;;;;;;;;;;
IB42;37;50;52;;;;;;;;;;;;;;;;;;;;;;;
IIB1;21;29;40;44;50;;;;;;;;;;;;;;;;;;;;;
IIB2;20;33;40;45;48;;;;;;;;;;;;;;;;;;;;;
IIB3;16;39;51;54;58;;;;;;;;;;;;;;;;;;;;;
IIB4;9;13;19;20;23;;;;;;;;;;;;;;;;;;;;;
IIB5;5;14;17;;;;;;;;;;;;;;;;;;;;;;;
IIB6;28;43;49;54;54;;;;;;;;;;;;;;;;;;;;;
IIB7;19;33;38;47;47;;;;;;;;;;;;;;;;;;;;;
IIB8;5;24;32;35;40;;;;;;;;;;;;;;;;;;;;;
IIB9;20;37;47;48;51;;;;;;;;;;;;;;;;;;;;;
IIB10;26;35;39;49;53;;;;;;;;;;;;;;;;;;;;;
IIB11;14;15;24;25;27;;;;;;;;;;;;;;;;;;;;;
IIB12;10;15;26;27;30;;;;;;;;;;;;;;;;;;;;;
IIB13;5;10;10;;;;;;;;;;;;;;;;;;;;;;;
IIB14;8;15;21;;;;;;;;;;;;;;;;;;;;;;;
IIB15;12;24;31;39;43;;;;;;;;;;;;;;;;;;;;;
IIB16;19;24;33;44;46;;;;;;;;;;;;;;;;;;;;;
IIB17;15;24;32;40;45;;;;;;;;;;;;;;;;;;;;;
IIB18;19;26;34;43;47;;;;;;;;;;;;;;;;;;;;;
IIB19;19;25;33;41;43;;;;;;;;;;;;;;;;;;;;;
IIB20;21;28;35;44;45;;;;;;;;;;;;;;;;;;;;;
IIB21;20;33;40;44;45;;;;;;;;;;;;;;;;;;;;;
IIB22;22;29;36;41;47;;;;;;;;;;;;;;;;;;;;;
IIB23;20;39;42;44;46;;;;;;;;;;;;;;;;;;;;;
IIB24;20;24;30;35;36;;;;;;;;;;;;;;;;;;;;;
IIB25;15;25;31;34;34;;;;;;;;;;;;;;;;;;;;;
IIB26;10;13;13;13;13;;;;;;;;;;;;;;;;;;;;;
IIB27;18;29;35;35;36;;;;;;;;;;;;;;;;;;;;;
IIB28;16;24;28;29;30;;;;;;;;;;;;;;;;;;;;;
IIB29;21;32;36;36;36;;;;;;;;;;;;;;;;;;;;;
IIB30;6;6;7;7;7;;;;;;;;;;;;;;;;;;;;;
IIB31;5;26;34;42;49;;;;;;;;;;;;;;;;;;;;;
IIB32;12;24;29;31;33;;;;;;;;;;;;;;;;;;;;;
IIB33;11;34;40;48;52;;;;;;;;;;;;;;;;;;;;;
IIB34;9;20;35;35;35;;;;;;;;;;;;;;;;;;;;;
IIB35;15;24;32;39;44;;;;;;;;;;;;;;;;;;;;;
IIB36;12;30;45;45;47;;;;;;;;;;;;;;;;;;;;;
IIB37;10;25;37;47;49;;;;;;;;;;;;;;;;;;;;;
IIB38;11;23;26;30;32;;;;;;;;;;;;;;;;;;;;;
IIB39;5;19;29;38;41;;;;;;;;;;;;;;;;;;;;;
IIB40;15;30;36;39;39;;;;;;;;;;;;;;;;;;;;;
IIB42;5;28;40;47;47;;;;;;;;;;;;;;;;;;;;;
IIB43;11;24;36;47;52;;;;;;;;;;;;;;;;;;;;;
IIB44;15;23;30;37;41;;;;;;;;;;;;;;;;;;;;;
IIB45;18;30;36;47;51;;;;;;;;;;;;;;;;;;;;;
IIB46;12;24;32;39;40;;;;;;;;;;;;;;;;;;;;;
IIB47;16;29;38;45;47;;;;;;;;;;;;;;;;;;;;;
IIB48;4;9;11;;;;;;;;;;;;;;;;;;;;;;;
IIB49;10;19;25;34;35;;;;;;;;;;;;;;;;;;;;;
IIB50;18;30;39;50;57;;;;;;;;;;;;;;;;;;;;;
IIB51;14;20;24;34;35;;;;;;;;;;;;;;;;;;;;;
IIB52;14;25;37;48;53;;;;;;;;;;;;;;;;;;;;;
IIB53;11;33;37;44;49;;;;;;;;;;;;;;;;;;;;;
IIB54;22;38;47;48;52;;;;;;;;;;;;;;;;;;;;;
IIB55;15;24;33;41;45;;;;;;;;;;;;;;;;;;;;;
IIB56;12;19;19;24;24;;;;;;;;;;;;;;;;;;;;;
IIB57;20;25;32;34;34;;;;;;;;;;;;;;;;;;;;;
IIB58;10;30;37;37;37;;;;;;;;;;;;;;;;;;;;;
IIB59;20;34;35;42;42;;;;;;;;;;;;;;;;;;;;;
IIB60;15;21;26;31;33;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
B_2;;;;;;;;;;;;;;;;;;;;;;;;;;
IB1;23;24;24;24;;;;;;;;;;;;;;;;;;;;;;
IB2;58;69;72;74;;;;;;;;;;;;;;;;;;;;;;
IB4;19;19;;;;;;;;;;;;;;;;;;;;;;;;
IB8;48;51;51;;;;;;;;;;;;;;;;;;;;;;;
IB9;47;47;47;;;;;;;;;;;;;;;;;;;;;;;
IB15;19;19;;;;;;;;;;;;;;;;;;;;;;;;
IB16;50;53;53;;;;;;;;;;;;;;;;;;;;;;;
IB17;42;42;;;;;;;;;;;;;;;;;;;;;;;;
IB18;46;46;;;;;;;;;;;;;;;;;;;;;;;;
IB19;48;48;;;;;;;;;;;;;;;;;;;;;;;;
IB21;61;62;;;;;;;;;;;;;;;;;;;;;;;;
IB22;54;58;61;;;;;;;;;;;;;;;;;;;;;;;
IB25;42;42;;;;;;;;;;;;;;;;;;;;;;;;
IB27;58;61;61;;;;;;;;;;;;;;;;;;;;;;;
IB30;70;85;90;92;;;;;;;;;;;;;;;;;;;;;;
IB31;77;84;91;92;;;;;;;;;;;;;;;;;;;;;;
IB34;62;67;68;;;;;;;;;;;;;;;;;;;;;;;
IB35;56;60;;;;;;;;;;;;;;;;;;;;;;;;
IB38;46;55;57;60;;;;;;;;;;;;;;;;;;;;;;
IB39;73;78;85;88;;;;;;;;;;;;;;;;;;;;;;
IIB1;50;53;55;;;;;;;;;;;;;;;;;;;;;;;
IIB2;48;48;48;50;;;;;;;;;;;;;;;;;;;;;;
IIB3;58;58;61;;;;;;;;;;;;;;;;;;;;;;;
IIB7;47;48;51;53;;;;;;;;;;;;;;;;;;;;;;
IIB8;40;40;;;;;;;;;;;;;;;;;;;;;;;;
IIB9;51;53;53;;;;;;;;;;;;;;;;;;;;;;;
IIB10;53;57;58;60;;;;;;;;;;;;;;;;;;;;;;
IIB11;27;28;;;;;;;;;;;;;;;;;;;;;;;;
IIB12;30;31;;;;;;;;;;;;;;;;;;;;;;;;
IIB15;43;44;48;48;52;;;;;;;;;;;;;;;;;;;;;
IIB16;46;50;50;50;50;;;;;;;;;;;;;;;;;;;;;
IIB17;45;48;50;56;58;;;;;;;;;;;;;;;;;;;;;
IIB18;47;50;50;51;53;;;;;;;;;;;;;;;;;;;;;
IIB19;43;44;49;49;49;;;;;;;;;;;;;;;;;;;;;
IIB20;45;45;48;48;48;;;;;;;;;;;;;;;;;;;;;
IIB21;45;45;48;;;;;;;;;;;;;;;;;;;;;;;
