A_1;;;;;;;;;;;;;;;;;;;;;;;;;;
IIB22;47;47;47;50;;;;;;;;;;;;;;;;;;;;;;
IIB23;46;47;51;;;;;;;;;;;;;;;;;;;;;;;
IIB24;36;36;38;40;40;;;;;;;;;;;;;;;;;;;;;
IIB25;34;37;40;40;40;;;;;;;;;;;;;;;;;;;;;
IIB27;36;38;39;39;;;;;;;;;;;;;;;;;;;;;;
IIB28;30;32;34;34;;;;;;;;;;;;;;;;;;;;;;
IIB29;36;36;36;;;;;;;;;;;;;;;;;;;;;;;
IIB31;49;54;54;55;58;;;;;;;;;;;;;;;;;;;;;
IIB32;33;33;34;34;34;;;;;;;;;;;;;;;;;;;;;
IIB33;52;56;59;59;59;;;;;;;;;;;;;;;;;;;;;
IIB34;35;35;35;35;;;;;;;;;;;;;;;;;;;;;;
IIB35;44;45;46;47;48;;;;;;;;;;;;;;;;;;;;;
IIB36;47;48;50;50;51;;;;;;;;;;;;;;;;;;;;;
IIB37;49;49;54;;;;;;;;;;;;;;;;;;;;;;;
IIB38;32;33;36;37;;;;;;;;;;;;;;;;;;;;;;
IIB39;41;45;45;;;;;;;;;;;;;;;;;;;;;;;
IIB40;39;40;42;42;;;;;;;;;;;;;;;;;;;;;;
IIB42;47;48;50;;;;;;;;;;;;;;;;;;;;;;;
IIB43;52;53;56;;;;;;;;;;;;;;;;;;;;;;;
IIB44;41;42;42;43;;;;;;;;;;;;;;;;;;;;;;
IIB45;51;54;55;56;;;;;;;;;;;;;;;;;;;;;;
IIB46;40;40;41;42;;;;;;;;;;;;;;;;;;;;;;
IIB47;47;47;48;50;;;;;;;;;;;;;;;;;;;;;;
IIB49;35;36;;;;;;;;;;;;;;;;;;;;;;;;
IIB50;57;61;64;65;66;;;;;;;;;;;;;;;;;;;;;
IIB51;35;38;39;39;42;;;;;;;;;;;;;;;;;;;;;
IIB52;53;58;58;58;58;;;;;;;;;;;;;;;;;;;;;
IIB53;49;53;53;53;53;;;;;;;;;;;;;;;;;;;;;
IIB54;52;52;52;52;54;;;;;;;;;;;;;;;;;;;;;
IIB55;45;47;47;48;;;;;;;;;;;;;;;;;;;;;;
IIB56;24;28;;;;;;;;;;;;;;;;;;;;;;;;
IIB57;34;35;36;37;;;;;;;;;;;;;;;;;;;;;;
IIB58;37;37;39;40;;;;;;;;;;;;;;;;;;;;;;
IIB59;42;42;44;;;;;;;;;;;;;;;;;;;;;;;
IIB60;33;33;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
B+_3;;;;;;;;;;;;;;;;;;;;;;;;;;
IIB19;49;49;;;;;;;;;;;;;;;;;;;;;;;;
IIB31;58;58;58;59;59;;;;;;;;;;;;;;;;;;;;;
IIB33;59;59;59;59;;;;;;;;;;;;;;;;;;;;;;
IIB35;48;49;49;49;49;;;;;;;;;;;;;;;;;;;;;
IIB36;51;51;51;52;52;;;;;;;;;;;;;;;;;;;;;
IIB50;66;68;69;69;69;;;;;;;;;;;;;;;;;;;;;
IIB51;42;43;44;44;;;;;;;;;;;;;;;;;;;;;;
IIB52;58;60;60;60;60;;;;;;;;;;;;;;;;;;;;;
IIB53;53;53;53;53;53;;;;;;;;;;;;;;;;;;;;;
IIB54;54;54;54;54;54;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
B-_3;;;;;;;;;;;;;;;;;;;;;;;;;;
IIB15;52;54;54;;;;;;;;;;;;;;;;;;;;;;;
IIB16;50;53;53;;;;;;;;;;;;;;;;;;;;;;;
IIB17;58;58;;;;;;;;;;;;;;;;;;;;;;;;
IIB18;53;53;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
C_1;;;;;;;;;;;;;;;;;;;;;;;;;;
IC1;10;10;10;13;19;22;;;;;;;;;;;;;;;;;;;;
IC2;15;20;25;31;33;36;39;;;;;;;;;;;;;;;;;;;
IC3;10;28;38;44;50;53;54;;;;;;;;;;;;;;;;;;;
IC5;45;55;61;61;;;;;;;;;;;;;;;;;;;;;;
IC6;8;13;18;27;;;;;;;;;;;;;;;;;;;;;;
IC7;28;40;52;60;62;;;;;;;;;;;;;;;;;;;;;
IC8;17;17;22;22;;;;;;;;;;;;;;;;;;;;;;
IC11;13;13;20;22;24;27;;;;;;;;;;;;;;;;;;;;
IC12;38;43;57;63;63;;;;;;;;;;;;;;;;;;;;;
IC13;20;25;28;34;34;;;;;;;;;;;;;;;;;;;;;
IC14;28;45;51;54;57;68;71;80;83;;;;;;;;;;;;;;;;;
IC15;15;18;26;28;28;28;;;;;;;;;;;;;;;;;;;;
IC16;10;30;35;37;37;;;;;;;;;;;;;;;;;;;;;
IC17;18;30;33;36;37;40;45;50;52;;;;;;;;;;;;;;;;;
IC18;60;64;68;75;75;81;84;92;100;;;;;;;;;;;;;;;;;
IC19;28;28;38;38;;;;;;;;;;;;;;;;;;;;;;
IC20;20;25;31;31;33;;;;;;;;;;;;;;;;;;;;;
IC21;50;56;64;66;70;81;88;90;95;;;;;;;;;;;;;;;;;
IC23;15;22;32;32;34;36;40;43;45;;;;;;;;;;;;;;;;;
IC24;20;23;30;30;32;32;32;32;;;;;;;;;;;;;;;;;;
IC25;22;32;39;42;45;50;50;;;;;;;;;;;;;;;;;;;
IC27;40;40;43;45;45;45;;;;;;;;;;;;;;;;;;;;
IC28;32;45;51;59;59;;;;;;;;;;;;;;;;;;;;;
IC29;25;25;32;38;40;42;;;;;;;;;;;;;;;;;;;;
IC30;30;33;37;41;43;44;45;;;;;;;;;;;;;;;;;;;
IC31;47;55;70;77;;;;;;;;;;;;;;;;;;;;;;
IC32;18;23;32;32;;;;;;;;;;;;;;;;;;;;;;
IC33;51;54;71;78;80;82;83;87;89;;;;;;;;;;;;;;;;;
IC34;36;43;52;54;54;54;54;60;;;;;;;;;;;;;;;;;;
IC35;34;41;42;44;;;;;;;;;;;;;;;;;;;;;;
IC36;1;10;13;13;;;;;;;;;;;;;;;;;;;;;;
IC38;38;50;62;70;70;;;;;;;;;;;;;;;;;;;;;
IC39;27;27;29;30;30;;;;;;;;;;;;;;;;;;;;;
IC40;50;50;54;60;65;68;74;78;80;;;;;;;;;;;;;;;;;
IC41;28;30;37;43;45;47;;;;;;;;;;;;;;;;;;;;
IC42;35;47;52;56;56;62;72;80;81;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
C_2;;;;;;;;;;;;;;;;;;;;;;;;;;
IC14;83;83;;;;;;;;;;;;;;;;;;;;;;;;
IC17;52;52;;;;;;;;;;;;;;;;;;;;;;;;
IC18;100;103;;;;;;;;;;;;;;;;;;;;;;;;
IC21;95;95;95;;;;;;;;;;;;;;;;;;;;;;;
IC23;45;46;46;;;;;;;;;;;;;;;;;;;;;;;
IC33;89;89;;;;;;;;;;;;;;;;;;;;;;;;
IC40;80;82;84;;;;;;;;;;;;;;;;;;;;;;;
IC42;81;82;82;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
D;;;;;;;;;;;;;;;;;;;;;;;;;;
ID1;8;25;30;41;58;70;73;80;80;81;83;84;84;85;;;;;;;;;;;;
ID3;8;12;17;28;31;38;43;45;52;;;;;;;;;;;;;;;;;
ID4;10;16;19;23;23;;;;;;;;;;;;;;;;;;;;;
ID5;8;10;13;16;16;18;18;18;;;;;;;;;;;;;;;;;;
ID6;15;32;40;41;41;41;;;;;;;;;;;;;;;;;;;;
ID7;18;30;42;42;42;44;;;;;;;;;;;;;;;;;;;;
ID8;10;10;14;17;18;;;;;;;;;;;;;;;;;;;;;
ID9;25;37;40;;;;;;;;;;;;;;;;;;;;;;;
ID10;20;20;25;32;;;;;;;;;;;;;;;;;;;;;;
ID12;28;37;37;38;38;38;38;;;;;;;;;;;;;;;;;;;
ID13;55;58;70;77;78;;;;;;;;;;;;;;;;;;;;;
ID14;65;80;84;95;101;110;116;121;127;130;;;;;;;;;;;;;;;;
ID15;56;58;60;61;63;;;;;;;;;;;;;;;;;;;;;
ID17;10;32;35;40;;;;;;;;;;;;;;;;;;;;;;
ID18;1;8;10;;;;;;;;;;;;;;;;;;;;;;;
ID19;38;40;44;45;45;;;;;;;;;;;;;;;;;;;;;
ID20;40;61;72;74;75;80;88;91;100;105;106;106;106;;;;;;;;;;;;;
ID21;40;50;61;63;65;71;79;80;82;85;89;93;94;95;;;;;;;;;;;;
ID23;45;53;71;73;74;;;;;;;;;;;;;;;;;;;;;
ID24;12;22;27;29;29;29;30;31;33;33;33;33;33;33;;;;;;;;;;;;
ID25;40;52;60;66;70;70;;;;;;;;;;;;;;;;;;;;
ID26;44;60;66;73;80;84;89;;;;;;;;;;;;;;;;;;;
ID27;48;57;70;72;75;81;88;;;;;;;;;;;;;;;;;;;
ID29;12;15;20;23;;;;;;;;;;;;;;;;;;;;;;
ID30;3;10;15;;;;;;;;;;;;;;;;;;;;;;;
ID31;32;45;48;48;50;;;;;;;;;;;;;;;;;;;;;
ID33;30;45;48;50;50;;;;;;;;;;;;;;;;;;;;;
ID34;1;8;13;;;;;;;;;;;;;;;;;;;;;;;
ID35;60;63;68;71;74;75;78;80;82;82;84;85;85;85;85;;;;;;;;;;;
ID36;57;70;79;84;90;97;108;111;115;119;120;124;125;127;127;127;127;127;;;;;;;;
ID37;60;73;80;84;95;101;110;114;115;120;;;;;;;;;;;;;;;;
ID39;58;67;74;80;80;;;;;;;;;;;;;;;;;;;;;
ID40;42;52;59;59;59;59;59;;;;;;;;;;;;;;;;;;;
ID41;38;43;43;44;;;;;;;;;;;;;;;;;;;;;;
ID42;27;32;34;35;;;;;;;;;;;;;;;;;;;;;;
IE1;18;27;;;;;;;;;;;;;;;;;;;;;;;;
IE2;5;14;23;29;29;31;31;36;36;37;37;37;;;;;;;;;;;;;;
IE3;8;20;27;30;34;45;49;54;58;60;65;70;74;78;79;80;;;;;;;;;;
IE4;2;11;24;33;37;41;48;48;48;;;;;;;;;;;;;;;;;
IE5;10;22;31;39;40;40;42;;;;;;;;;;;;;;;;;;;
IE7;12;19;26;40;41;46;54;66;79;81;87;95;102;109;113;115;118;120;;;;;;;;
IE8;5;10;24;;;;;;;;;;;;;;;;;;;;;;;
IE10;23;27;31;;;;;;;;;;;;;;;;;;;;;;;
IE11;8;11;18;18;;;;;;;;;;;;;;;;;;;;;;
IE12;18;30;38;40;40;47;49;55;57;57;;;;;;;;;;;;;;;;
IE13;10;20;20;;;;;;;;;;;;;;;;;;;;;;;
IE14;8;20;21;;;;;;;;;;;;;;;;;;;;;;;
IE16;14;23;24;;;;;;;;;;;;;;;;;;;;;;;
IE17;17;36;40;42;44;44;46;;;;;;;;;;;;;;;;;;;
IE19;45;60;70;72;72;;;;;;;;;;;;;;;;;;;;;
IE21;12;35;42;;;;;;;;;;;;;;;;;;;;;;;
IE22;15;28;;;;;;;;;;;;;;;;;;;;;;;;
IE23;17;40;41;43;44;44;44;45;45;;;;;;;;;;;;;;;;;
IE24;18;29;;;;;;;;;;;;;;;;;;;;;;;;
IE25;38;43;45;45;47;47;48;49;49;;;;;;;;;;;;;;;;;
IE26;32;32;;;;;;;;;;;;;;;;;;;;;;;;
IE27;12;23;23;;;;;;;;;;;;;;;;;;;;;;;
IE28;27;40;45;;;;;;;;;;;;;;;;;;;;;;;
IE29;10;22;30;;;;;;;;;;;;;;;;;;;;;;;
IE32;30;48;53;62;68;80;87;90;103;109;110;115;115;;;;;;;;;;;;;
IE33;35;43;;;;;;;;;;;;;;;;;;;;;;;;
IE34;17;30;34;40;44;46;51;57;57;58;58;58;;;;;;;;;;;;;;
IE35;20;33;45;51;53;57;60;63;63;;;;;;;;;;;;;;;;;
IE36;28;37;50;58;66;68;70;71;71;71;71;71;71;;;;;;;;;;;;;
IE38;40;50;60;62;63;63;69;71;71;;;;;;;;;;;;;;;;;
IE39;40;53;56;58;61;65;70;76;81;82;88;93;97;100;105;106;106;106;;;;;;;;
IE40;6;23;27;35;41;52;56;56;59;61;64;66;69;72;76;81;82;85;;;;;;;;
IE41;37;48;51;53;56;62;68;70;73;78;84;86;88;91;92;93;94;95;;;;;;;;
IF1;6;19;23;29;29;29;31;;;;;;;;;;;;;;;;;;;
IF2;38;48;59;63;64;67;72;79;90;93;;;;;;;;;;;;;;;;
IF3;12;18;20;20;20;;;;;;;;;;;;;;;;;;;;;
IF4;12;30;33;33;33;35;35;;;;;;;;;;;;;;;;;;;
IF5;15;22;23;;;;;;;;;;;;;;;;;;;;;;;
IF6;20;41;45;48;50;50;52;54;56;57;58;61;62;64;;;;;;;;;;;;
IF7;10;12;18;;;;;;;;;;;;;;;;;;;;;;;
IF8;12;28;38;40;40;;;;;;;;;;;;;;;;;;;;;
IF9;28;33;37;44;45;45;48;51;53;;;;;;;;;;;;;;;;;
IF10;3;11;;;;;;;;;;;;;;;;;;;;;;;;
IF11;10;10;20;20;;;;;;;;;;;;;;;;;;;;;;
IF12;7;25;29;31;;;;;;;;;;;;;;;;;;;;;;
IF13;28;32;33;34;;;;;;;;;;;;;;;;;;;;;;
IF14;20;28;34;37;;;;;;;;;;;;;;;;;;;;;;
IF15;6;10;11;;;;;;;;;;;;;;;;;;;;;;;
IF16;18;29;;;;;;;;;;;;;;;;;;;;;;;;
IF18;8;11;13;13;;;;;;;;;;;;;;;;;;;;;;
IF19;47;50;;;;;;;;;;;;;;;;;;;;;;;;
IF20;10;10;10;;;;;;;;;;;;;;;;;;;;;;;
IF24;12;20;31;34;34;;;;;;;;;;;;;;;;;;;;;
IF26;10;25;;;;;;;;;;;;;;;;;;;;;;;;
IF27;10;20;20;;;;;;;;;;;;;;;;;;;;;;;
IF30;4;16;27;40;47;49;50;54;57;64;65;65;65;;;;;;;;;;;;;
IF31;10;28;32;33;33;33;34;34;34;34;;;;;;;;;;;;;;;;
IF34;40;43;44;52;55;68;78;84;90;91;94;100;100;101;102;;;;;;;;;;;
IF35;2;2;4;;;;;;;;;;;;;;;;;;;;;;;
IF36;27;38;44;44;55;67;69;70;70;71;72;72;;;;;;;;;;;;;;
IF37;3;9;20;21;21;;;;;;;;;;;;;;;;;;;;;
IF39;30;30;35;;;;;;;;;;;;;;;;;;;;;;;
IF40;30;35;38;;;;;;;;;;;;;;;;;;;;;;;
IF41;12;27;31;;;;;;;;;;;;;;;;;;;;;;;
IF42;17;23;23;;;;;;;;;;;;;;;;;;;;;;;
IG1;10;10;16;20;23;;;;;;;;;;;;;;;;;;;;;
IG2;30;45;55;64;64;71;80;85;90;96;100;105;107;110;111;113;113;113;;;;;;;;
IG3;55;67;72;77;79;;;;;;;;;;;;;;;;;;;;;
IG4;35;42;50;52;52;;;;;;;;;;;;;;;;;;;;;
IG5;25;55;68;68;;;;;;;;;;;;;;;;;;;;;;
IG6;33;56;65;68;70;;;;;;;;;;;;;;;;;;;;;
IG9;15;40;48;48;48;;;;;;;;;;;;;;;;;;;;;
IG10;45;57;68;70;73;;;;;;;;;;;;;;;;;;;;;
IG12;15;30;40;46;50;51;;;;;;;;;;;;;;;;;;;;
IG13;3;15;30;34;;;;;;;;;;;;;;;;;;;;;;
IG14;25;35;48;50;53;;;;;;;;;;;;;;;;;;;;;
IG15;40;47;57;;;;;;;;;;;;;;;;;;;;;;;
IG16;45;65;73;74;76;76;84;84;;;;;;;;;;;;;;;;;;
IG17;23;38;47;47;;;;;;;;;;;;;;;;;;;;;;
IG18;20;30;35;35;35;35;;;;;;;;;;;;;;;;;;;;
IG19;35;48;71;77;86;95;102;106;111;;;;;;;;;;;;;;;;;
IG20;42;55;72;72;72;;;;;;;;;;;;;;;;;;;;;
IG23;20;20;32;;;;;;;;;;;;;;;;;;;;;;;
IG24;5;5;;;;;;;;;;;;;;;;;;;;;;;;
IG25;3;3;9;;;;;;;;;;;;;;;;;;;;;;;
IG27;28;53;62;69;70;72;75;80;84;;;;;;;;;;;;;;;;;
IG28;32;45;47;47;;;;;;;;;;;;;;;;;;;;;;
IG29;32;38;40;50;50;50;;;;;;;;;;;;;;;;;;;;
IG30;6;20;28;40;40;45;50;52;53;55;;;;;;;;;;;;;;;;
IG31;2;5;12;25;;;;;;;;;;;;;;;;;;;;;;
IG32;27;28;28;30;33;33;34;34;34;;;;;;;;;;;;;;;;;
IG33;40;47;48;59;70;80;87;90;93;95;96;100;102;103;;;;;;;;;;;;
IG34;50;50;53;55;;;;;;;;;;;;;;;;;;;;;;
IG35;15;24;;;;;;;;;;;;;;;;;;;;;;;;
IG36;25;40;42;45;48;;;;;;;;;;;;;;;;;;;;;
IG38;36;58;62;64;64;64;;;;;;;;;;;;;;;;;;;;
IG40;19;35;40;;;;;;;;;;;;;;;;;;;;;;;
IG41;20;30;32;34;34;35;39;42;50;53;55;57;57;57;57;60;60;62;;;;;;;;
IID1;14;24;29;34;40;44;44;45;46;49;52;53;53;56;;;;;;;;;;;;
IID3;21;33;39;47;50;53;53;53;54;56;60;62;65;66;67;70;;;;;;;;;;
IID4;10;23;27;32;33;34;35;35;35;38;39;43;43;43;;;;;;;;;;;;
IID5;19;25;28;34;34;39;39;39;39;39;;;;;;;;;;;;;;;;
IID6;11;32;33;34;35;36;37;37;37;37;37;37;37;37;40;42;;;;;;;;;;
IID7;20;33;34;35;38;44;52;59;69;78;86;90;94;97;99;100;;;;;;;;;;
IID8;20;34;37;48;48;48;52;52;59;63;68;69;72;76;76;76;;;;;;;;;;
IID9;20;29;33;40;43;46;52;60;70;78;87;92;93;97;99;99;;;;;;;;;;
IID10;21;28;36;44;46;54;60;65;74;80;85;91;95;95;95;96;;;;;;;;;;
IID11;11;26;32;43;45;54;57;63;73;74;83;85;88;91;92;94;;;;;;;;;;
IID12;15;31;39;49;50;59;63;75;83;90;98;101;110;111;114;115;;;;;;;;;;
IID13;10;29;34;36;38;38;38;39;39;42;50;50;50;50;53;53;;;;;;;;;;
IID14;23;33;36;40;40;40;41;44;45;46;46;46;;;;;;;;;;;;;;
IID15;13;19;24;;;;;;;;;;;;;;;;;;;;;;;
IID16;13;30;32;40;40;43;43;43;46;47;47;;;;;;;;;;;;;;;
IID17;5;10;19;25;25;26;26;26;;;;;;;;;;;;;;;;;;
IID18;11;30;34;36;39;40;41;44;44;45;46;49;50;50;;;;;;;;;;;;
IID19;19;30;34;39;40;44;51;53;54;59;62;64;66;70;72;73;;;;;;;;;;
IID20;16;24;25;26;26;28;28;29;33;34;38;38;40;50;52;52;;;;;;;;;;
IID21;20;22;25;29;29;31;31;32;33;33;34;34;34;36;36;36;;;;;;;;;;
IID22;7;18;26;29;;;;;;;;;;;;;;;;;;;;;;
IID23;6;9;11;;;;;;;;;;;;;;;;;;;;;;;
IID24;14;30;36;44;48;54;54;55;58;58;63;63;64;65;65;66;;;;;;;;;;
IID25;20;35;40;48;50;58;64;65;73;78;84;87;92;93;95;99;;;;;;;;;;
IID26;14;20;24;30;34;34;38;38;42;46;50;52;58;60;64;65;;;;;;;;;;
IID27;12;29;40;44;47;48;48;48;50;54;54;55;56;;;;;;;;;;;;;
IID28;20;33;33;38;40;43;46;46;47;47;50;50;54;54;56;60;;;;;;;;;;
IID29;15;19;20;20;21;22;24;24;25;25;25;25;25;;;;;;;;;;;;;
IID30;18;24;24;25;25;29;30;30;30;34;35;39;42;42;44;48;;;;;;;;;;
IID31;14;19;23;23;23;27;28;28;29;29;29;29;29;29;;;;;;;;;;;;
IID32;20;28;29;34;35;;;;;;;;;;;;;;;;;;;;;
IID33;14;24;27;29;29;29;30;35;35;35;38;38;38;;;;;;;;;;;;;
IID34;6;21;25;25;;;;;;;;;;;;;;;;;;;;;;
IID35;11;19;25;30;30;32;32;32;32;;;;;;;;;;;;;;;;;
IID36;16;23;24;29;29;31;31;33;35;36;37;37;37;37;38;40;;;;;;;;;;
IID38;16;23;25;28;28;30;30;30;34;34;34;34;34;;;;;;;;;;;;;
IID39;20;25;26;28;28;28;28;31;34;34;34;;;;;;;;;;;;;;;
IID40;4;4;4;4;;;;;;;;;;;;;;;;;;;;;;
IID41;15;15;15;20;;;;;;;;;;;;;;;;;;;;;;
IID42;27;34;35;40;40;40;42;42;42;42;43;43;44;44;46;49;;;;;;;;;;
IID43;20;28;38;47;48;51;55;62;69;72;74;78;84;86;88;88;;;;;;;;;;
IID44;17;27;29;41;46;51;54;56;64;68;71;72;74;75;78;82;;;;;;;;;;
IID45;9;12;21;30;33;34;35;36;38;43;43;43;43;;;;;;;;;;;;;
IID46;8;14;19;19;19;19;19;19;19;19;19;;;;;;;;;;;;;;;
IID47;10;19;24;28;28;29;30;30;34;34;34;36;36;39;40;41;;;;;;;;;;
IID48;14;21;36;38;40;43;44;44;44;45;46;47;49;;;;;;;;;;;;;
IID49;19;36;44;47;49;49;49;49;49;49;49;49;51;52;54;58;;;;;;;;;;
IID50;25;37;42;45;45;45;45;46;46;51;51;51;53;53;54;60;;;;;;;;;;
IID51;15;23;34;34;35;37;37;38;38;38;38;38;;;;;;;;;;;;;;
IID52;24;24;27;29;29;29;29;33;33;33;33;35;35;;;;;;;;;;;;;
IID53;19;30;35;40;40;42;44;47;47;47;47;47;;;;;;;;;;;;;;
IID55;11;20;30;34;34;39;39;39;39;39;39;39;40;44;45;48;;;;;;;;;;
IID56;20;28;34;42;42;45;47;48;50;53;54;57;60;62;64;67;;;;;;;;;;
IID57;14;27;34;34;35;36;36;37;37;38;39;39;;;;;;;;;;;;;;
IID58;18;24;31;37;37;40;41;42;43;44;46;46;46;46;48;48;;;;;;;;;;
IID59;27;34;43;50;55;59;62;66;69;70;74;78;78;78;78;80;;;;;;;;;;
IID60;19;20;24;25;26;29;29;29;29;30;30;;;;;;;;;;;;;;;